Id,League,Round,Date,Time,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_Over35_FT,Odd_Under35_FT,Odd_Over45_FT,Odd_Under45_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_1X_FT,Odd_12_FT,Odd_X2_FT,Odd_0x0,Odd_0x1,Odd_0x2,Odd_0x3,Odd_1x0,Odd_1x1,Odd_1x2,Odd_1x3,Odd_2x0,Odd_2x1,Odd_2x2,Odd_2x3,Odd_3x0,Odd_3x1,Odd_3x2,Odd_3x3,Odd_4x4
bg3ajnGb,TURKEY 1,ROUND 11,2025-10-31,14:00,Basaksehir,Kocaelispor,2.4,2.2,5.0,1.4,2.75,3.0,1.36,8.0,1.08,1.71,3.6,4.2,1.06,9.5,1.33,3.25,2.03,1.78,3.5,1.29,7.0,1.1,1.91,1.8,1.22,1.29,2.0,9.5,11.0,21.0,41.0,6.5,7.0,15.0,34.0,8.0,8.5,17.0,41.0,15.0,15.0,29.0,51.0,351.0
4QnQDX3b,BOSNIA 1,ROUND 13,2025-10-31,14:00,Radnik Bijeljina,Prijedor,2.05,2.28,5.6,0.0,0.0,2.7,1.4,0.0,0.0,1.5,4.0,5.75,0.0,0.0,1.29,3.2,1.91,1.77,3.3,1.28,6.0,1.09,2.06,1.66,1.11,1.22,2.16,6.75,7.5,14.0,0.0,4.6,5.5,9.0,0.0,4.9,6.0,9.0,0.0,6.4,7.5,13.0,0.0,0.0
fshPvMYr,POLAND 1,ROUND 14,2025-10-31,14:00,Termalica B-B.,GKS Katowice,3.0,2.3,3.2,1.3,3.4,2.5,1.5,6.0,1.13,2.38,3.7,2.7,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.44,1.29,1.53,15.0,11.0,15.0,29.0,11.0,7.0,10.0,21.0,13.0,9.5,12.0,23.0,23.0,17.0,23.0,41.0,126.0
8pzSxzHP,AUSTRIA 2,ROUND 12,2025-10-31,14:00,Stripfing,SK Rapid II,2.45,2.25,3.9,1.34,3.0,2.5,1.47,5.3,1.12,1.9,3.7,3.55,1.04,8.25,1.22,3.8,1.67,2.07,2.6,1.44,4.4,1.17,1.62,2.15,1.3,1.25,1.9,8.25,12.5,21.0,50.0,8.75,7.3,12.0,29.0,10.0,8.25,13.0,32.0,16.5,14.0,22.0,50.0,350.0
82mu00lS,GERMANY 2,ROUND 11,2025-10-31,14:30,Preussen Munster,Holstein Kiel,3.5,2.3,2.75,1.3,3.4,2.5,1.5,6.0,1.13,3.1,3.5,2.2,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,1.67,1.29,1.36,13.0,10.0,12.0,21.0,12.0,7.0,9.0,17.0,17.0,11.0,12.0,23.0,34.0,23.0,26.0,41.0,126.0
K60li55c,GERMANY 2,ROUND 11,2025-10-31,14:30,Elversberg,Hannover,3.0,2.38,3.2,1.3,3.4,2.38,1.53,6.0,1.13,2.38,3.75,2.63,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.53,2.38,1.44,1.25,1.53,15.0,12.0,15.0,26.0,11.0,7.0,10.0,19.0,13.0,9.5,12.0,23.0,23.0,17.0,23.0,41.0,126.0
42O7ag56,SAUDI ARABIA 1,ROUND 7,2025-10-31,14:30,Al Ettifaq,Al Hazem,2.5,2.2,4.0,1.36,3.0,2.63,1.44,6.5,1.1,1.95,3.6,3.6,1.02,11.0,1.25,3.75,1.83,1.98,3.0,1.36,5.5,1.13,1.73,2.0,1.29,1.29,1.8,11.0,12.0,19.0,41.0,8.0,7.0,13.0,29.0,10.0,9.0,15.0,34.0,17.0,15.0,26.0,41.0,600.0
U7WtZwdB,SPAIN 3,GROUP 1,2025-10-31,15:00,Lugo,Barakaldo,2.88,1.91,4.0,1.57,2.25,3.75,1.25,8.5,1.05,2.15,2.9,3.3,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.2,1.62,1.25,1.3,1.57,6.5,8.0,15.0,41.0,6.0,6.0,13.0,34.0,9.5,10.0,19.0,41.0,21.0,23.0,41.0,81.0,41.0
IiyAkMw9,CHILE 1,ROUND 26,2025-10-31,15:00,A. Italiano,Cobresal,2.5,2.3,4.0,1.33,3.25,2.5,1.5,6.5,1.11,1.86,3.5,3.8,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,1.25,1.29,1.91,13.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
fojHgGfT,DENMARK 2,ROUND 15,2025-10-31,15:00,Horsens,Koge,1.91,2.6,6.5,1.29,3.5,2.25,1.57,5.5,1.14,1.39,4.75,6.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.8,1.91,1.11,1.18,2.75,15.0,19.0,34.0,67.0,8.0,9.5,19.0,41.0,7.5,8.5,19.0,41.0,10.0,11.0,23.0,51.0,251.0
SKDSw5vo,FRANCE 3,ROUND 12,2025-10-31,15:30,Stade Briochin,Caen,4.35,2.0,2.55,1.45,2.37,2.9,1.36,7.0,1.06,3.8,3.3,1.91,1.06,7.0,1.35,2.72,2.02,1.62,3.3,1.24,7.0,1.06,1.85,1.75,1.83,1.28,1.23,8.5,6.1,8.0,15.0,9.0,6.1,8.0,15.0,18.0,12.0,15.0,28.0,50.0,35.0,45.0,75.0,700.0
0O4lC2cR,ROMANIA 1,ROUND 15,2025-10-31,15:30,Din. Bucuresti,CFR Cluj,3.1,2.1,3.6,1.44,2.63,3.25,1.33,9.0,1.07,2.3,3.25,2.75,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.36,1.3,1.53,9.0,8.5,13.0,29.0,7.5,6.5,11.0,26.0,11.0,9.5,17.0,34.0,21.0,21.0,34.0,51.0,301.0
rZdNUR1U,FRANCE 3,ROUND 12,2025-10-31,15:30,Chateauroux,Aubagne,3.05,1.93,3.6,1.47,2.32,3.0,1.33,7.0,1.06,2.37,3.0,3.0,1.06,7.0,1.37,2.65,2.07,1.6,3.4,1.22,7.0,1.06,1.78,1.82,1.33,1.33,1.55,7.8,7.9,14.0,35.0,6.6,5.5,10.0,25.0,10.25,8.75,13.5,35.0,23.0,19.5,30.0,65.0,500.0
z9gFWmXH,FRANCE 3,ROUND 12,2025-10-31,15:30,Dijon,Fleury-Merogis,2.62,1.95,4.4,1.47,2.32,3.2,1.3,8.0,1.04,1.93,3.15,3.95,1.06,7.0,1.37,2.62,2.1,1.57,3.5,1.22,8.0,1.04,1.88,1.72,1.22,1.3,1.83,7.8,9.25,19.5,55.0,5.7,5.8,12.5,35.0,7.8,8.0,15.0,45.0,15.5,16.0,30.0,75.0,700.0
veuum9Hb,FRANCE 3,ROUND 12,2025-10-31,15:30,Le Puy-en-Velay,Concarneau,2.75,2.0,3.9,1.45,2.37,3.0,1.33,7.0,1.06,2.1,3.25,3.3,1.06,7.0,1.36,2.67,2.05,1.6,3.4,1.22,5.8,1.05,1.87,1.75,1.29,1.29,1.7,8.25,8.25,15.0,40.0,6.2,6.0,11.0,29.0,8.75,8.5,15.0,40.0,17.5,17.0,30.0,75.0,700.0
zNYmomnB,FRANCE 3,ROUND 12,2025-10-31,15:30,Paris 13 Atl.,Bourg en Bresse,2.6,1.91,4.7,1.52,2.22,3.33,1.28,8.0,1.04,1.91,3.15,4.05,1.08,6.0,1.44,2.42,2.25,1.5,3.8,1.18,6.4,1.04,2.02,1.62,1.21,1.3,1.85,7.0,8.25,18.5,60.0,5.3,5.9,13.5,45.0,7.4,8.25,17.0,55.0,15.0,16.5,35.0,100.0,151.0
rmxdqRGN,FRANCE 3,ROUND 12,2025-10-31,15:30,Sochaux,Versailles,2.57,1.91,4.75,1.52,2.22,3.33,1.28,8.0,1.04,1.87,3.1,4.3,1.08,6.0,1.42,2.47,2.22,1.52,3.75,1.19,6.4,1.04,2.0,1.65,1.19,1.31,1.88,7.1,9.25,21.0,65.0,5.2,5.8,13.5,45.0,7.2,8.25,16.5,50.0,14.5,16.5,32.0,90.0,800.0
YH0E18Wi,FRANCE 3,ROUND 12,2025-10-31,15:30,Valenciennes,Quevilly Rouen,2.27,2.07,5.1,1.44,2.42,2.9,1.36,7.0,1.06,1.67,3.6,4.75,1.04,8.0,1.34,2.77,1.98,1.65,3.3,1.24,7.0,1.06,1.95,1.67,1.17,1.24,2.15,8.75,10.5,23.0,75.0,5.6,6.7,15.0,45.0,6.6,7.9,17.5,55.0,11.25,13.5,30.0,90.0,800.0
IVu3XZd2,NETHERLANDS 1,ROUND 11,2025-10-31,16:00,PSV,Sittard,1.44,3.5,11.0,1.17,5.0,1.78,2.03,3.5,1.29,1.14,8.5,15.0,1.01,29.0,1.07,9.0,1.29,3.6,1.67,2.1,2.5,1.5,1.91,1.91,1.03,1.08,5.5,29.0,41.0,81.0,201.0,13.0,17.0,41.0,81.0,8.5,11.0,26.0,67.0,8.0,10.0,26.0,51.0,251.0
SU0reN9a,NETHERLANDS 2,ROUND 14,2025-10-31,16:00,Venlo,Vitesse,2.63,2.4,3.5,1.29,3.5,2.25,1.57,5.5,1.14,2.05,3.6,3.05,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.53,2.38,1.36,1.29,1.7,15.0,13.0,19.0,34.0,11.0,7.0,12.0,21.0,12.0,9.0,12.0,26.0,21.0,15.0,21.0,34.0,101.0
nP09ht7U,FRANCE 2,ROUND 13,2025-10-31,16:00,Le Mans,Nancy,2.88,2.1,4.0,1.44,2.63,3.25,1.33,9.0,1.07,2.15,3.2,3.4,1.07,8.5,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,1.3,1.36,1.67,8.5,9.5,17.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,29.0,51.0,301.0
xfPRANMb,FRANCE 2,ROUND 13,2025-10-31,16:00,Guingamp,Laval,2.63,2.1,4.33,1.44,2.63,3.25,1.33,9.0,1.07,1.95,3.4,3.75,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.8,1.25,1.3,1.8,9.0,9.5,19.0,41.0,6.5,6.5,13.0,34.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0
48u8jgyp,FRANCE 2,ROUND 13,2025-10-31,16:00,Bastia,Clermont,2.4,2.1,5.5,1.44,2.63,3.25,1.33,10.0,1.06,1.8,3.4,4.75,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,2.1,1.67,1.18,1.3,1.95,8.0,11.0,23.0,51.0,6.0,6.5,17.0,41.0,7.5,9.0,19.0,51.0,13.0,17.0,34.0,67.0,1250.0
OAwPOo2l,FRANCE 2,ROUND 13,2025-10-31,16:00,Annecy,Boulogne,0.0,0.0,0.0,1.5,2.5,3.5,1.29,10.0,1.06,1.91,3.2,4.1,1.1,7.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.1,1.67,1.22,1.36,1.83,7.0,9.5,19.0,41.0,6.0,6.5,15.0,41.0,8.0,9.5,19.0,51.0,17.0,19.0,34.0,67.0,1250.0
EoPP70g5,NETHERLANDS 2,ROUND 14,2025-10-31,16:00,Den Bosch,De Graafschap,3.1,2.6,2.75,1.22,4.0,2.0,1.8,4.33,1.2,2.7,3.9,2.2,1.02,21.0,1.1,7.0,1.36,3.1,1.83,1.83,3.0,1.36,1.36,3.0,1.62,1.25,1.4,23.0,15.0,15.0,23.0,17.0,8.5,10.0,15.0,19.0,11.0,11.0,17.0,29.0,19.0,21.0,26.0,67.0
CMvdHC5c,BELGIUM 2,ROUND 12,2025-10-31,16:00,Sporting Lokeren,Francs Borains,3.25,2.2,3.2,1.36,3.0,2.75,1.4,7.0,1.1,2.63,3.2,2.6,1.05,11.0,1.25,3.75,1.9,1.9,3.25,1.33,6.5,1.11,1.67,2.1,1.5,1.36,1.44,11.0,9.5,13.0,26.0,9.5,6.0,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,151.0
AcYRtWTp,BELGIUM 2,ROUND 12,2025-10-31,16:00,K. Lierse S.K.,Lommel SK,4.0,2.3,2.5,1.33,3.25,2.5,1.5,6.0,1.13,3.7,3.5,1.91,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,1.83,1.29,1.29,13.0,9.0,10.0,17.0,13.0,7.0,8.5,15.0,21.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,151.0
0zZGlX5d,FRANCE 2,ROUND 13,2025-10-31,16:00,Montpellier,Rodez,2.5,2.3,4.0,1.33,3.25,2.63,1.44,6.5,1.11,1.91,3.4,3.9,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.67,2.1,1.25,1.3,1.83,12.0,13.0,21.0,41.0,8.5,6.5,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
ze4jg1vC,NETHERLANDS 2,ROUND 14,2025-10-31,16:00,Oss,Helmond,3.25,2.3,3.0,1.3,3.4,2.5,1.5,6.0,1.13,2.65,3.6,2.3,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.57,1.29,1.44,15.0,10.0,13.0,23.0,11.0,7.0,9.5,17.0,15.0,10.0,12.0,23.0,29.0,21.0,26.0,41.0,126.0
ltFWIxjg,SWITZERLAND 2,ROUND 12,2025-10-31,16:15,Yverdon,Vaduz,2.37,2.3,3.95,1.31,3.15,2.32,1.55,4.8,1.15,1.85,3.8,3.65,1.03,9.0,1.19,4.25,1.57,2.27,2.35,1.53,3.85,1.22,1.55,2.32,1.29,1.24,1.95,9.0,14.5,23.0,50.0,10.0,7.7,12.5,28.0,10.75,8.25,12.5,29.0,16.5,13.0,19.5,40.0,250.0
t28a5PK0,SWITZERLAND 2,ROUND 12,2025-10-31,16:15,Etoile-Carouge,Bellinzona,2.67,2.07,4.0,1.44,2.62,2.82,1.38,6.2,1.09,2.05,3.3,3.45,1.06,7.1,1.31,3.15,1.91,1.8,3.15,1.31,5.5,1.11,1.75,1.95,1.31,1.29,1.75,7.1,10.0,18.0,50.0,7.4,6.4,11.75,30.0,9.75,8.5,14.0,37.0,18.5,16.5,27.0,65.0,500.0
Iq5Fkwm1,POLAND 1,ROUND 14,2025-10-31,16:30,Piast Gliwice,Korona Kielce,3.25,2.1,3.4,1.44,2.63,3.25,1.33,9.0,1.07,2.7,3.1,2.88,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.8,1.95,1.4,1.36,1.44,8.5,8.5,13.0,29.0,8.0,6.0,11.0,23.0,12.0,10.0,15.0,34.0,26.0,21.0,34.0,51.0,251.0
CnOnbJAl,SPAIN 2,ROUND 12,2025-10-31,16:30,Racing Santander,Real Sociedad B,2.0,2.5,5.5,1.29,3.5,2.25,1.57,5.5,1.14,1.46,4.5,5.75,1.03,17.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.73,2.0,1.14,1.18,2.5,15.0,17.0,34.0,51.0,8.5,8.5,17.0,41.0,8.0,8.5,17.0,41.0,11.0,12.0,21.0,51.0,201.0
hKht1yQ6,GERMANY 1,ROUND 9,2025-10-31,16:30,Augsburg,Dortmund,4.5,2.6,2.1,1.25,3.75,2.1,1.67,5.0,1.17,4.5,4.33,1.65,1.03,17.0,1.14,5.5,1.5,2.63,2.2,1.67,4.0,1.25,1.53,2.38,2.2,1.2,1.18,21.0,11.0,10.0,15.0,19.0,8.5,8.5,12.0,26.0,15.0,13.0,19.0,51.0,29.0,29.0,41.0,126.0
j95sVNcJ,AUSTRIA 2,ROUND 12,2025-10-31,16:30,Kapfenberg,A. Salzburg,3.0,2.15,3.2,1.37,2.87,2.55,1.45,5.4,1.12,2.47,3.4,2.62,1.05,8.0,1.24,3.65,1.72,2.02,2.67,1.42,4.55,1.16,1.6,2.22,1.5,1.28,1.53,8.0,10.0,14.5,30.0,10.0,6.7,9.75,20.0,13.5,9.25,12.0,26.0,27.0,18.5,24.0,45.0,300.0
z3KuI7wC,ITALY 3,GROUP C,2025-10-31,16:30,Casertana,Catania,4.15,1.93,2.85,1.53,2.35,3.25,1.3,7.1,1.06,3.55,3.05,2.12,1.09,6.0,1.42,2.65,2.25,1.57,3.9,1.21,6.9,1.07,1.93,1.78,1.72,1.33,1.3,6.0,6.2,9.25,20.0,8.75,6.0,9.0,19.5,17.5,12.5,16.0,35.0,50.0,37.0,50.0,90.0,900.0
jcNgRBGP,ITALY 3,GROUP C,2025-10-31,16:30,Picerno,Cavese,3.3,2.0,3.25,1.45,2.55,2.85,1.37,6.3,1.09,2.6,3.1,2.7,1.07,6.9,1.32,3.1,1.95,1.75,3.2,1.3,5.6,1.11,1.7,2.02,1.47,1.33,1.5,6.9,9.0,14.5,32.0,8.0,6.0,9.75,22.0,12.5,9.5,13.0,29.0,29.0,22.0,30.0,55.0,450.0
ltmEAPIs,BELGIUM 1,ROUND 13,2025-10-31,16:45,St. Liege,Charleroi,3.4,2.1,3.25,1.44,2.63,3.0,1.36,9.0,1.07,2.7,3.1,2.6,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.8,1.95,1.5,1.36,1.44,9.0,8.0,12.0,26.0,8.5,6.0,10.0,21.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,251.0
ttggiBy3,SCOTLAND 2,ROUND 13,2025-10-31,16:45,Ayr,Dunfermline,2.5,2.05,4.33,1.44,2.63,3.25,1.33,7.5,1.07,1.9,3.5,3.5,1.06,8.0,1.36,3.0,2.1,1.7,3.75,1.25,7.0,1.08,2.0,1.73,1.22,1.22,1.8,9.0,9.5,17.0,41.0,6.5,7.0,13.0,34.0,8.5,9.5,19.0,41.0,17.0,17.0,34.0,67.0,1000.0
vqRYDVY1,WALES 1,ROUND 15,2025-10-31,16:45,Bala,Llanelli,2.18,2.25,4.75,1.36,2.87,2.6,1.44,5.6,1.11,1.65,3.95,4.6,1.05,8.0,1.25,3.55,1.75,1.95,2.8,1.38,4.8,1.15,1.8,1.91,1.2,1.22,2.25,8.0,13.5,26.0,75.0,7.3,7.6,15.0,45.0,7.8,8.25,16.0,45.0,12.0,12.5,25.0,70.0,500.0
pGhcsM2e,ENGLAND 2,ROUND 13,2025-10-31,17:00,Wrexham,Coventry,4.33,2.25,2.5,1.33,3.25,2.63,1.44,6.5,1.11,3.9,3.7,1.86,1.04,12.0,1.25,4.0,1.83,2.03,3.0,1.4,5.5,1.14,1.67,2.1,1.91,1.29,1.25,12.0,8.0,9.5,17.0,13.0,7.0,8.5,15.0,21.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,201.0
IPKLyPh3,NORTHERN IRELAND 1,ROUND 14,2025-10-31,17:00,Ballinamallard,Ards,2.95,2.25,3.0,1.33,3.05,2.35,1.47,5.9,1.1,2.42,3.65,2.47,1.02,12.0,1.2,3.6,1.62,2.05,2.45,1.42,4.75,1.15,1.55,2.15,1.44,1.25,1.53,14.0,10.0,13.0,24.0,9.75,6.9,9.0,17.0,12.5,9.0,11.75,22.0,24.0,17.0,22.0,40.0,250.0
rFtlnHBG,SPAIN 1,ROUND 11,2025-10-31,17:00,Getafe,Girona,2.88,1.95,4.5,1.53,2.38,3.75,1.25,11.0,1.05,2.15,3.0,4.1,1.13,6.0,1.53,2.5,2.63,1.5,5.0,1.17,11.0,1.05,2.1,1.67,1.22,1.36,1.67,6.0,8.5,19.0,41.0,5.5,6.0,15.0,41.0,8.5,9.5,19.0,51.0,19.0,21.0,41.0,67.0,401.0
vo6KSteL,SPAIN 3,GROUP 2,2025-10-31,17:15,Alcorcon,Sevilla FC B,2.5,1.95,5.0,1.53,2.38,3.75,1.25,8.5,1.05,1.83,3.0,4.33,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.25,1.57,1.14,1.3,1.8,6.5,9.5,21.0,51.0,5.5,6.5,17.0,41.0,7.5,10.0,21.0,51.0,15.0,19.0,41.0,81.0,41.0
Kl1BExio,PORTUGAL 1,ROUND 10,2025-10-31,17:15,Sporting CP,Alverca,1.4,3.25,15.0,1.2,4.33,2.0,1.8,4.0,1.22,1.08,8.5,21.0,1.02,21.0,1.11,6.5,1.4,2.88,1.91,1.8,3.25,1.33,2.38,1.53,1.02,1.08,6.5,21.0,41.0,81.0,351.0,9.5,17.0,41.0,151.0,6.5,12.0,34.0,101.0,6.5,12.0,34.0,101.0,251.0
lffj8MAb,PARAGUAY 1,CLAUSURA,2025-10-31,17:30,General Caballero JLM,Recoleta,2.75,2.1,4.33,1.4,2.75,3.0,1.36,8.0,1.08,2.0,3.2,3.75,1.07,9.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.83,1.83,1.25,1.36,1.8,9.0,11.0,19.0,41.0,7.0,6.0,13.0,34.0,9.5,9.0,15.0,41.0,17.0,17.0,29.0,51.0,251.0
4UCtl924,CHILE 1,ROUND 26,2025-10-31,17:30,Deportes Iquique,La Serena,2.75,2.25,3.6,1.33,3.25,2.63,1.44,7.0,1.1,2.15,3.6,3.05,1.04,12.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.67,2.1,1.36,1.29,1.67,12.0,11.0,17.0,34.0,9.0,7.0,11.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0
reGXoAbc,VENEZUELA 1,CLAUSURA,2025-10-31,18:30,Zamora,Puerto Cabello,2.9,2.0,3.5,1.45,2.54,3.25,1.29,8.5,1.05,2.3,3.14,2.8,1.07,8.0,1.44,2.7,2.28,1.55,4.5,1.2,9.0,1.05,1.95,1.75,1.33,1.3,1.47,7.0,6.5,12.0,31.0,5.75,5.33,9.5,26.0,9.0,8.5,16.0,41.0,21.0,21.0,36.0,61.0,61.0
